edad,años_empresa,satisfaccion_equipo,estres_reportado,horas_formacion_mes_log,distancia_oficina_km_log,bono_anual_log,hijos_bin,jornada_bin,sexo_Mujer,sexo_No binario,departamento_Marketing,departamento_Operaciones,departamento_RRHH,departamento_Ventas
-0.9252846860341256,0.9810759236203503,-1.5861966533850835,-1.5422323020349757,-0.2887917972337217,0.16709625107653678,1.1069373419089716,1,1,True,False,False,False,False,True
0.7438282639050263,-0.4656104428797124,-0.5456128003006203,-0.48264294989826967,-0.11330300673197426,-1.3850728974344726,-0.7480801213061622,0,0,False,False,False,False,False,False
-0.6868399788999611,-1.5784461094182223,-0.5456128003006203,-1.1890358513227404,0.5844929855270586,-1.3850728974344726,1.5246638816367402,1,0,False,False,False,True,False,False
1.6976070924416846,0.31337452369724444,0.8418323371453306,1.6365357543751424,0.9127276605178415,0.44441916546080024,-1.0228105965322603,0,0,True,False,False,False,False,False
-1.4021741003024548,-0.13175974291815948,-0.1987515159391326,0.5769464022384363,1.5205287984662679,-0.4491904453018677,1.8807507948871742,0,0,False,False,True,False,False,False
0.18745728059197567,0.20209095704339347,1.1886936215068182,1.283339303662907,-0.26534852580271523,-0.8913169289153194,-0.9502117231208159,0,0,False,False,True,False,False,False
-1.4816556693471763,0.9810759236203503,1.1886936215068182,-0.835839400610505,0.8872232829180033,-0.36858881633513024,-0.15281790034703277,1,0,False,False,False,False,False,False
-0.13046899558691044,-0.0204761762643085,1.535554905868306,-0.835839400610505,-1.8284961114459546,1.0477489070077268,-0.34784379671238497,0,0,True,False,False,True,False,False
-0.8458031169894041,0.5359416570049464,0.49497105278384285,1.283339303662907,-1.5172019193329356,-0.36858881633513024,-0.01894989711792958,0,1,False,False,False,False,False,False
-0.28943213367635345,-1.5784461094182223,0.8418323371453306,-0.835839400610505,0.797917500845789,-0.675949774927083,-0.01894989711792958,1,0,True,False,False,False,False,False
-0.20995056463163195,0.8697923569664994,-0.8924740846621081,-1.5422323020349757,-0.5838057188580472,0.1410507964765823,-1.0983734961918434,0,0,True,False,False,False,False,True
1.2207176781733555,1.2036430569280523,0.14810976842235513,-0.12944649918603435,0.5036362336505,-0.9512908193531161,-0.10711103498127028,0,0,True,False,False,False,False,False
-0.7663215479446827,1.4262101902357542,-1.2393353690235958,-0.12944649918603435,-0.980372442721505,0.5053378754014478,1.1983650112019855,1,0,False,False,False,False,True,False
1.0617545400839123,0.7585087903126484,-0.8924740846621081,1.283339303662907,1.8518629756335963,-0.40825982805518923,0.10588620639822781,0,0,False,False,False,True,False,False
-0.28943213367635345,0.9810759236203503,1.1886936215068182,0.9301428529506717,-1.9213778669736503,-0.4491904453018677,0.6283080989815802,0,1,False,False,True,False,False,False
0.9027914019944694,0.4246580903510954,-1.5861966533850835,0.223749951526201,0.5955974001033564,-0.5804093211706376,1.4677044953176537,1,0,True,False,False,False,False,True
-1.3226925312577333,-0.0204761762643085,-1.2393353690235958,0.5769464022384363,0.33666107244585675,0.804861690381656,1.0833569721133913,1,0,True,False,False,False,False,False
0.5053835567708618,1.6487773235434562,0.14810976842235513,0.9301428529506717,0.7211687107881996,0.804861690381656,0.14569492339670168,1,0,False,False,False,True,False,False
-1.4816556693471763,-0.6881775761874144,0.49497105278384285,0.9301428529506717,0.8699035215704559,1.4380173292307363,-0.24776353204792378,0,1,True,False,False,True,False,False
-1.5611372383918978,-1.6897296760720733,0.8418323371453306,-0.12944649918603435,1.188360714625788,-0.4914632866718047,-1.2594345130769253,0,0,False,False,False,False,False,False
1.3796808162627985,0.5359416570049464,1.1886936215068182,0.223749951526201,-1.662441539316151,1.4088265088645473,-0.5658641999165535,0,0,False,True,False,False,False,False
1.3796808162627985,1.5374937568896052,1.535554905868306,-1.1890358513227404,0.7112081134242525,-1.7849265396779874,1.2424393314114082,1,0,True,False,False,False,True,False
-0.05098742654218891,0.5359416570049464,-0.5456128003006203,-1.5422323020349757,-0.07328516290800241,-1.3850728974344726,-0.3999890476873394,0,0,True,False,False,False,True,False
-0.368913702721075,-1.1333118428028184,-1.2393353690235958,1.283339303662907,0.002834085580925028,-0.4491904453018677,2.366395967868139,1,0,False,False,False,False,False,False
-1.0842478241235687,-0.24304330957201048,-0.5456128003006203,1.283339303662907,0.6600807925283486,0.8359284021722195,-0.19968202364135762,1,0,False,False,False,False,False,False
-1.4021741003024548,-0.0204761762643085,1.535554905868306,0.9301428529506717,-1.5875508801087186,-0.2564132136574788,-0.9502117231208159,1,0,False,False,False,False,False,False
0.5053835567708618,-0.5768940095335634,-0.1987515159391326,-0.48264294989826967,0.30869821412138343,0.059600167707058845,0.06520250285713612,0,0,True,False,False,False,False,True
-0.8458031169894041,0.5359416570049464,1.1886936215068182,1.6365357543751424,0.021108517873290034,-1.7849265396779874,0.7741341821572812,1,0,True,False,True,False,False,False
0.6643466948603048,1.3149266235819033,-0.1987515159391326,0.223749951526201,0.07426601654074932,0.7237527994945682,-0.19968202364135762,0,0,True,False,False,True,False,False
-1.0047662550788472,0.7585087903126484,0.8418323371453306,-1.5422323020349757,-0.09312158556675199,1.0346604072392502,0.14569492339670168,0,1,False,False,True,False,False,False
-0.6868399788999611,0.4246580903510954,1.1886936215068182,0.9301428529506717,0.3773811265593205,-0.2564132136574788,1.2424393314114082,0,1,False,False,False,False,True,False
-0.20995056463163195,1.0923594902742013,1.1886936215068182,1.6365357543751424,-1.271998325536152,1.206809900354698,-1.7366849596676093,0,0,True,False,False,True,False,False
-0.9252846860341256,-0.7994611428412653,0.49497105278384285,0.223749951526201,-1.3881354178490515,-1.4740189319333052,-1.2594345130769253,0,0,False,False,False,False,False,True
1.45916238530752,1.5374937568896052,0.8418323371453306,-1.5422323020349757,0.47946030779045706,-0.2210902875225725,-0.5089048135974669,0,0,True,False,False,False,False,True
-0.8458031169894041,-0.7994611428412653,-1.5861966533850835,-1.5422323020349757,-0.24236950821585826,-0.8340094430556089,-1.8489031956713018,1,0,True,False,False,True,False,False
-1.6406188074366193,1.2036430569280523,-0.5456128003006203,1.6365357543751424,-0.41368668559222715,0.08732609982577931,-1.530802527802672,1,0,False,False,False,False,True,False
-0.13046899558691044,-1.3558789761105203,-0.8924740846621081,0.5769464022384363,0.05681602653384535,-1.5695593856897507,-0.24776353204792378,1,1,False,False,False,False,False,False
0.8233098329497478,-0.35432687622586145,-0.8924740846621081,-0.12944649918603435,-1.3286145524512192,-0.5351693757201411,0.06520250285713612,1,0,False,False,False,False,False,False
1.6976070924416846,-1.2445954094566694,0.14810976842235513,-0.48264294989826967,0.4422249483917685,0.16709625107653678,-1.2594345130769253,1,0,False,False,False,False,False,False
0.9027914019944694,-0.35432687622586145,1.535554905868306,-0.48264294989826967,1.2837900067814612,-0.6272947118399574,-0.34784379671238497,0,0,True,False,False,False,False,False
-0.368913702721075,1.6487773235434562,0.14810976842235513,-0.12944649918603435,0.4422249483917685,0.08732609982577931,0.2968837355665975,1,0,True,False,False,False,False,True
-0.6073584098552396,0.4246580903510954,-0.5456128003006203,-1.1890358513227404,0.22052398013295696,0.4853497827074787,-0.8130353472568604,0,1,True,False,False,False,False,True
0.8233098329497478,-0.5768940095335634,1.535554905868306,-0.48264294989826967,1.5105252669623483,0.7890430115028998,1.4483217632763459,0,0,True,False,False,True,False,False
0.9822729710391909,-0.0204761762643085,-1.2393353690235958,-1.1890358513227404,-0.015732750005911986,-0.027345546524003464,-1.1771527893565203,0,0,False,False,False,False,False,False
-0.8458031169894041,0.4246580903510954,0.49497105278384285,0.9301428529506717,0.18957808040227614,0.654978832881446,-0.24776353204792378,0,0,False,True,False,False,False,False
-0.9252846860341256,-0.24304330957201048,-0.8924740846621081,-1.5422323020349757,-1.4508751548475778,-0.18670941926951085,0.9351951990423636,0,1,False,False,True,False,False,False
0.8233098329497478,-1.6897296760720733,-0.5456128003006203,0.223749951526201,-0.05378214133414211,-0.18670941926951085,-0.3999890476873394,1,0,True,False,False,False,False,True
1.6976070924416846,0.31337452369724444,0.14810976842235513,-1.5422323020349757,-0.4403637792777017,-0.2564132136574788,-0.7480801213061622,0,0,True,False,False,False,False,False
0.6643466948603048,-0.13175974291815948,0.14810976842235513,1.6365357543751424,0.05681602653384535,-0.36858881633513024,0.5027661674315351,1,0,False,False,False,False,False,False
0.3464204186814187,0.09080739038954248,1.1886936215068182,0.223749951526201,-0.3127184689916417,0.7237527994945682,-0.5658641999165535,0,0,True,False,True,False,False,False
-1.4021741003024548,1.2036430569280523,-1.5861966533850835,-0.48264294989826967,1.0017219669559283,1.6257068157893309,0.14569492339670168,1,0,False,False,False,False,True,False
0.9822729710391909,-0.13175974291815948,-0.5456128003006203,-0.835839400610505,-0.17604274373050047,0.4650469039897408,-1.530802527802672,0,0,False,False,False,False,False,True
1.300199247218077,0.31337452369724444,1.1886936215068182,0.5769464022384363,0.32276387079831953,-0.18670941926951085,-0.5658641999165535,0,0,True,False,False,False,False,True
1.300199247218077,-1.6897296760720733,0.8418323371453306,-0.48264294989826967,-0.8974512845577565,0.5250207944275375,0.5349588744485864,1,0,False,False,False,False,True,False
0.18745728059197567,-0.35432687622586145,-1.5861966533850835,-0.12944649918603435,1.265321673165565,1.0735338896088285,1.3275593393522829,0,0,True,False,True,False,False,False
1.300199247218077,1.3149266235819033,-0.5456128003006203,1.6365357543751424,0.23569285584527136,-1.1500228244201465,-0.8130353472568604,1,1,True,False,False,False,False,False
-0.6073584098552396,-0.13175974291815948,0.49497105278384285,0.9301428529506717,0.002834085580925028,-0.40825982805518923,0.402685902767074,0,1,False,True,False,False,False,False
-0.4483952717657965,-0.35432687622586145,-0.1987515159391326,-0.48264294989826967,1.8518629756335963,-0.9512908193531161,-1.968366192377071,0,1,True,False,False,False,False,False
-1.2432109622130116,1.6487773235434562,1.1886936215068182,0.9301428529506717,-0.6465454558565734,-0.08874792038101195,-0.7480801213061622,1,0,False,False,True,False,False,False
1.5386439543522414,1.6487773235434562,-1.5861966533850835,1.6365357543751424,1.0770992701075761,-0.15322166234689394,0.7458735722034531,0,1,True,False,False,False,False,False
1.2207176781733555,0.5359416570049464,0.49497105278384285,-0.48264294989826967,0.22052398013295696,-1.3850728974344726,0.402685902767074,1,0,True,False,True,False,False,False
-0.20995056463163195,-0.7994611428412653,-0.5456128003006203,-0.48264294989826967,-0.3876091281990736,0.1926259200509127,-0.6853271966223224,1,0,False,False,True,False,False,False
0.18745728059197567,-0.4656104428797124,0.49497105278384285,-0.835839400610505,-1.4508751548475778,-0.9512908193531161,-0.5089048135974669,1,1,True,False,False,False,True,False
-1.5611372383918978,-0.5768940095335634,-0.5456128003006203,-0.835839400610505,0.7310445360830021,-0.057681208590448126,-0.15281790034703277,0,0,True,False,True,False,False,False
1.45916238530752,-1.4671625427643713,0.14810976842235513,-1.5422323020349757,1.240230912561008,-1.3850728974344726,0.9093061896646486,0,0,True,False,True,False,False,False
-0.05098742654218891,-0.5768940095335634,-0.8924740846621081,1.283339303662907,-1.3881354178490515,0.16709625107653678,0.6283080989815802,0,0,False,False,False,False,True,False
-0.9252846860341256,-0.7994611428412653,-1.2393353690235958,1.283339303662907,0.6600807925283486,1.548588443644114,1.0594723310922647,1,0,False,False,False,True,False,False
-0.9252846860341256,0.31337452369724444,-0.1987515159391326,-1.5422323020349757,-1.5875508801087186,0.689824363656726,-1.7366849596676093,0,1,True,False,False,True,False,False
0.028494142502532616,1.2036430569280523,0.8418323371453306,-1.1890358513227404,-1.5172019193329356,0.11446828452499994,-1.630882792467133,0,0,False,False,False,False,False,False
-1.2432109622130116,-0.4656104428797124,0.8418323371453306,-0.48264294989826967,-1.2180163845832317,1.3170656126493312,1.2640890986368185,1,0,False,False,False,False,False,False
0.9822729710391909,1.6487773235434562,-1.5861966533850835,1.6365357543751424,-0.7475136724571588,-1.1500228244201465,-0.19968202364135762,0,0,True,False,True,False,False,False
0.5848651258155833,-0.13175974291815948,0.8418323371453306,-0.12944649918603435,0.7408370200865719,-0.2927312816047743,-0.7480801213061622,0,0,False,False,False,False,False,False
1.5386439543522414,0.9810759236203503,1.1886936215068182,-1.1890358513227404,-0.46766862654514746,1.206809900354698,0.43665078224734377,1,0,False,False,False,False,True,False
0.9822729710391909,-0.5768940095335634,-1.2393353690235958,-1.5422323020349757,1.1409907714368612,-1.1500228244201465,0.2228325011575814,0,1,True,False,True,False,False,False
-1.0842478241235687,-1.4671625427643713,0.49497105278384285,0.223749951526201,1.8518629756335963,-0.7265133596861308,0.5349588744485864,0,0,False,False,False,False,False,False
1.5386439543522414,0.9810759236203503,-0.5456128003006203,-1.5422323020349757,-0.8200624489969165,-1.4740189319333052,-1.1771527893565203,0,0,True,False,False,False,False,False
-0.20995056463163195,0.20209095704339347,-0.5456128003006203,-0.12944649918603435,0.9540274810525456,0.03126482590838447,1.0352754637068244,0,0,True,False,False,False,False,False
0.2669388496366972,-1.5784461094182223,-1.5861966533850835,-0.12944649918603435,1.5402808067309184,-1.2237118032919443,0.36808612909555344,0,1,True,False,False,False,True,False
-1.720100376481341,-0.13175974291815948,-0.8924740846621081,-0.48264294989826967,0.895787177640078,-0.2210902875225725,-1.530802527802672,1,0,True,False,False,False,False,True
-0.4483952717657965,-1.4671625427643713,-0.8924740846621081,-1.5422323020349757,0.002834085580925028,-1.3850728974344726,-0.8130353472568604,0,1,False,False,False,False,False,False
0.3464204186814187,0.4246580903510954,-0.5456128003006203,-0.12944649918603435,0.09145747864907348,0.26631489892271065,-0.2971273640225333,0,0,False,False,True,False,False,False
-0.4483952717657965,0.6472252236587974,0.14810976842235513,-0.12944649918603435,0.12509468797728363,-1.7849265396779874,0.8564159058776867,0,1,True,False,False,False,True,False
-1.0047662550788472,1.3149266235819033,0.49497105278384285,-0.835839400610505,1.5105252669623483,1.0214376641058434,-0.15281790034703277,0,0,False,False,True,False,False,False
-0.6868399788999611,-1.0220282761489674,-0.5456128003006203,-0.835839400610505,-0.07328516290800241,-0.8340094430556089,-0.9502117231208159,0,0,False,False,False,True,False,False
-1.0842478241235687,-1.2445954094566694,0.14810976842235513,1.6365357543751424,-0.5838057188580472,-0.36858881633513024,0.9607271072332004,1,0,False,False,False,False,False,True
-0.527876840810518,0.7585087903126484,0.8418323371453306,0.9301428529506717,-1.662441539316151,-0.4491904453018677,0.7741341821572812,0,0,False,False,False,False,False,False
0.5053835567708618,0.9810759236203503,-0.5456128003006203,1.283339303662907,-0.17604274373050047,-0.9512908193531161,0.3328272726339324,1,0,True,False,False,True,False,False
-1.1637293931682902,0.09080739038954248,-0.1987515159391326,-1.1890358513227404,-0.11330300673197426,1.5748104897317683,-0.6853271966223224,0,1,False,False,False,False,False,False
-0.9252846860341256,-1.5784461094182223,-0.8924740846621081,0.223749951526201,0.3639659197133025,-0.057681208590448126,-0.45364596391286105,0,1,True,False,False,True,False,False
-1.3226925312577333,-0.6881775761874144,0.14810976842235513,1.283339303662907,0.3503938063065731,-0.2564132136574788,-0.34784379671238497,1,0,False,False,True,False,False,False
0.2669388496366972,0.20209095704339347,-1.5861966533850835,1.283339303662907,-1.8284961114459546,-1.0803190300321786,0.6880240517020565,1,0,True,False,False,False,True,False
0.8233098329497478,-0.4656104428797124,0.8418323371453306,-1.5422323020349757,-1.9213778669736503,0.33601869331067863,0.10588620639822781,0,1,False,False,False,True,False,False
-1.4816556693471763,0.09080739038954248,1.1886936215068182,-1.1890358513227404,0.6704880593107883,1.8676695388985969,1.0833569721133913,1,0,False,False,False,False,False,False
0.42590198772614024,0.09080739038954248,-0.8924740846621081,0.223749951526201,1.8405785839389888,-0.5351693757201411,-1.2594345130769253,1,1,True,False,False,False,False,False
0.18745728059197567,0.5359416570049464,-0.1987515159391326,-0.12944649918603435,-0.5242848534602148,0.2899707214132115,-1.0228105965322603,1,1,False,False,False,False,False,True
0.9027914019944694,0.20209095704339347,-0.8924740846621081,-0.48264294989826967,0.17379004817835444,-0.675949774927083,-0.01894989711792958,1,1,False,False,False,False,False,False
0.9822729710391909,1.3149266235819033,-0.8924740846621081,1.6365357543751424,0.47946030779045706,-1.4740189319333052,0.9351951990423636,0,0,False,False,False,False,False,True
1.6976070924416846,-0.5768940095335634,0.8418323371453306,-1.5422323020349757,-0.15475035793472752,0.5250207944275375,-0.8803530929876747,1,0,True,False,False,True,False,False
-1.0842478241235687,-0.4656104428797124,0.8418323371453306,0.9301428529506717,0.9781197471693589,-1.7849265396779874,0.3328272726339324,0,1,True,False,True,False,False,False
-1.3226925312577333,0.8697923569664994,0.49497105278384285,0.5769464022384363,-0.8581118403251463,-0.7265133596861308,0.26022839922248786,0,0,False,False,False,False,False,False
1.6976070924416846,-1.1333118428028184,0.49497105278384285,0.9301428529506717,1.8518629756335963,0.08732609982577931,-1.530802527802672,1,0,True,False,True,False,False,False
1.1412361091286338,-0.6881775761874144,-0.5456128003006203,-1.1890358513227404,0.3773811265593205,0.8204886229740564,-1.7366849596676093,1,0,False,False,False,True,False,False
-0.8458031169894041,-0.4656104428797124,-1.5861966533850835,0.9301428529506717,-0.2887917972337217,0.6371963971051892,-0.8803530929876747,1,0,True,False,False,False,True,False
-0.6073584098552396,-0.0204761762643085,0.49497105278384285,1.283339303662907,-0.980372442721505,0.21765983583558485,-0.6246321198396392,1,0,True,False,False,False,True,False
0.5848651258155833,-1.5784461094182223,-1.5861966533850835,-0.48264294989826967,-1.5172019193329356,-1.014191399251994,-0.9502117231208159,0,1,False,False,False,True,False,False
-1.5611372383918978,-1.6897296760720733,0.14810976842235513,0.9301428529506717,-1.7425010376622247,-0.2927312816047743,-0.5089048135974669,0,1,True,False,False,False,True,False
-1.0842478241235687,-1.2445954094566694,-0.5456128003006203,-0.835839400610505,1.3316484376509228,0.44441916546080024,2.366395967868139,1,0,True,False,False,False,False,True
0.3464204186814187,-1.1333118428028184,-0.5456128003006203,1.283339303662907,0.797917500845789,-1.7849265396779874,-0.06250564777740156,1,1,False,False,False,False,True,False
-1.4021741003024548,-1.4671625427643713,-0.8924740846621081,-0.835839400610505,-0.36210475059923597,0.44441916546080024,0.9351951990423636,0,0,True,False,True,False,False,False
-0.28943213367635345,0.31337452369724444,0.49497105278384285,0.9301428529506717,-0.41368668559222715,-0.2564132136574788,1.926457660252937,1,0,True,False,False,False,True,False
0.6643466948603048,0.31337452369724444,0.14810976842235513,0.223749951526201,1.7903703128743598,-0.2210902875225725,1.3889252021529763,0,0,False,False,False,False,True,False
0.42590198772614024,0.4246580903510954,1.1886936215068182,0.5769464022384363,0.002834085580925028,-0.2564132136574788,0.43665078224734377,1,0,False,False,False,False,True,False
1.1412361091286338,-1.3558789761105203,0.49497105278384285,1.283339303662907,-0.015732750005911986,-1.9078010100146618,-0.5089048135974669,0,1,True,False,False,False,False,True
-1.6406188074366193,0.6472252236587974,-0.8924740846621081,-1.5422323020349757,1.4539090400472814,-0.057681208590448126,-0.9502117231208159,1,0,True,False,False,True,False,False
-0.368913702721075,-1.4671625427643713,0.49497105278384285,-0.48264294989826967,-2.022346083574236,-0.12058178848932624,-1.1771527893565203,0,0,False,True,False,False,False,False
-0.05098742654218891,-1.1333118428028184,1.535554905868306,-1.5422323020349757,-0.15475035793472752,0.5250207944275375,0.5977117991324258,0,1,False,False,False,False,True,False
1.0617545400839123,-0.9107447094951164,-0.5456128003006203,0.5769464022384363,-0.5536637003288777,1.1236064417380827,-2.2332507188755644,0,1,False,False,False,False,True,False
-1.2432109622130116,-1.2445954094566694,1.535554905868306,-0.48264294989826967,-0.980372442721505,-0.36858881633513024,-1.0983734961918434,0,0,False,True,False,False,False,False
-0.8458031169894041,-1.6897296760720733,-1.5861966533850835,-1.1890358513227404,1.33749430627643,1.1236064417380827,-2.3814124919465915,1,0,False,False,False,True,False,False
1.1412361091286338,-0.13175974291815948,-1.5861966533850835,0.223749951526201,1.0770992701075761,-1.9078010100146618,0.26022839922248786,1,0,False,False,False,False,True,False
-1.720100376481341,-0.5768940095335634,-1.5861966533850835,0.9301428529506717,-0.980372442721505,0.6725193232400954,0.5666012517465723,1,1,True,False,True,False,False,False
1.2207176781733555,0.31337452369724444,1.1886936215068182,-0.835839400610505,1.3888226845180631,-0.12058178848932624,-1.7366849596676093,0,1,True,False,False,False,False,False
-1.2432109622130116,0.8697923569664994,-1.2393353690235958,0.9301428529506717,-1.5172019193329356,-1.3850728974344726,0.14569492339670168,0,0,True,False,True,False,False,False
-0.13046899558691044,-0.5768940095335634,0.49497105278384285,0.223749951526201,0.14155457342926087,0.7403879484157743,-1.34554464353215,1,0,False,True,False,False,False,False
0.10797571154725413,-0.0204761762643085,-0.8924740846621081,0.223749951526201,0.6495793410562769,-0.40825982805518923,-0.7480801213061622,1,0,True,False,False,False,False,True
0.028494142502532616,-0.0204761762643085,0.49497105278384285,-1.5422323020349757,0.5955974001033564,-0.5804093211706376,-0.8803530929876747,1,1,False,False,False,False,False,True
0.5053835567708618,0.31337452369724444,0.49497105278384285,0.223749951526201,-1.0241664124549503,-0.2927312816047743,0.9607271072332004,0,1,True,False,False,False,False,True
-0.8458031169894041,1.5374937568896052,1.535554905868306,0.223749951526201,-0.5242848534602148,-0.12058178848932624,1.3066434784325718,0,0,True,False,False,False,False,False
-1.4021741003024548,-0.4656104428797124,0.8418323371453306,-0.12944649918603435,-0.46766862654514746,0.1410507964765823,0.6584068759151094,0,0,True,False,False,False,False,False
0.3464204186814187,0.4246580903510954,-0.5456128003006203,1.6365357543751424,-1.7425010376622247,-1.5695593856897507,0.7741341821572812,0,0,True,False,False,False,False,True
-0.4483952717657965,-1.4671625427643713,0.14810976842235513,-1.5422323020349757,-0.2198367134639459,-1.1500228244201465,0.43665078224734377,0,0,True,False,False,False,True,False
-0.6073584098552396,0.9810759236203503,-0.5456128003006203,-1.5422323020349757,0.7310445360830021,-0.7265133596861308,-1.630882792467133,0,1,False,False,False,True,False,False
-0.6868399788999611,1.6487773235434562,0.49497105278384285,0.223749951526201,-0.5242848534602148,0.7403879484157743,-0.45364596391286105,0,0,False,False,False,False,False,True
-0.368913702721075,-0.0204761762643085,-1.5861966533850835,-1.1890358513227404,-1.7425010376622247,1.4380173292307363,-0.15281790034703277,0,1,True,False,False,False,False,False
-1.1637293931682902,0.5359416570049464,-1.2393353690235958,0.5769464022384363,-0.9381713386712205,-1.7849265396779874,0.8830499480674087,0,0,True,False,True,False,False,False
-1.0842478241235687,0.7585087903126484,-0.1987515159391326,0.5769464022384363,1.8518629756335963,0.4021463240908629,-0.2971273640225333,0,0,True,False,False,False,False,True
-0.9252846860341256,-0.9107447094951164,0.49497105278384285,0.223749951526201,-0.6465454558565734,-0.6272947118399574,-1.435856896101781,1,1,True,False,False,True,False,False
-0.7663215479446827,1.2036430569280523,0.49497105278384285,-0.48264294989826967,1.032462902901219,1.206809900354698,-2.0960743430116087,0,0,False,False,False,True,False,False
-0.9252846860341256,-0.0204761762643085,-0.1987515159391326,-1.1890358513227404,-1.7425010376622247,-0.12058178848932624,0.402685902767074,1,0,True,False,False,False,False,True
-1.720100376481341,1.5374937568896052,1.1886936215068182,0.223749951526201,1.8518629756335963,-1.014191399251994,2.1528198260941047,1,1,True,False,False,False,True,False
0.9822729710391909,0.7585087903126484,-1.5861966533850835,-1.1890358513227404,-1.2180163845832317,-0.2927312816047743,1.408936575394568,0,1,False,False,False,False,False,True
0.10797571154725413,-1.6897296760720733,-0.1987515159391326,1.283339303662907,-0.980372442721505,-0.15322166234689394,0.7171747958381951,0,0,True,False,True,False,False,False
-0.6868399788999611,-0.4656104428797124,1.535554905868306,0.9301428529506717,0.7792009262474564,-0.08874792038101195,-1.630882792467133,0,0,False,False,False,False,False,False
-0.6868399788999611,-1.5784461094182223,1.1886936215068182,1.6365357543751424,1.8518629756335963,0.11446828452499994,-0.6853271966223224,1,1,True,False,True,False,False,False
-0.368913702721075,0.31337452369724444,-1.5861966533850835,-1.5422323020349757,-0.6147516185887283,-1.2237118032919443,-0.6853271966223224,0,1,False,False,False,True,False,False
0.9822729710391909,-0.24304330957201048,1.1886936215068182,0.223749951526201,1.0549956976531312,0.08732609982577931,-1.0983734961918434,0,0,False,False,False,False,False,True
-1.720100376481341,0.7585087903126484,-0.1987515159391326,-0.12944649918603435,0.46718080200693096,-0.4914632866718047,0.02360448267782315,1,1,False,False,True,False,False,False
0.8233098329497478,0.4246580903510954,-1.5861966533850835,-0.12944649918603435,0.6389819845907231,-1.014191399251994,-0.10711103498127028,0,0,True,False,False,False,False,True
1.6181255233969631,-1.1333118428028184,-0.8924740846621081,-0.12944649918603435,0.05681602653384535,-0.2564132136574788,0.6880240517020565,1,0,True,False,False,False,False,False
-0.05098742654218891,1.2036430569280523,1.1886936215068182,0.5769464022384363,0.6495793410562769,0.059600167707058845,-0.5089048135974669,0,0,False,False,False,False,True,False
-0.368913702721075,-1.5784461094182223,0.49497105278384285,-0.12944649918603435,0.29445996839557226,-0.15322166234689394,0.6584068759151094,0,0,True,False,False,True,False,False
-0.20995056463163195,-1.4671625427643713,0.49497105278384285,0.5769464022384363,-0.07328516290800241,-0.2210902875225725,-0.5658641999165535,0,0,False,False,False,False,False,False
-0.368913702721075,0.09080739038954248,0.49497105278384285,0.5769464022384363,0.2051541863233575,0.4021463240908629,-1.0228105965322603,0,0,True,False,False,False,True,False
-1.4021741003024548,-1.2445954094566694,-0.5456128003006203,0.5769464022384363,1.5692923795126492,-1.0803190300321786,1.0352754637068244,1,0,True,False,False,False,False,False
1.300199247218077,-0.0204761762643085,-0.1987515159391326,1.6365357543751424,0.4037550452024504,-1.1500228244201465,-0.19968202364135762,1,0,False,False,False,False,False,True
1.2207176781733555,1.3149266235819033,1.535554905868306,0.5769464022384363,-0.980372442721505,-0.2210902875225725,1.5799227313213455,1,1,False,False,False,False,False,True
-0.368913702721075,0.4246580903510954,-0.5456128003006203,0.5769464022384363,0.6495793410562769,-0.8913169289153194,-0.6853271966223224,1,0,True,False,False,False,True,False
0.8233098329497478,1.2036430569280523,-0.1987515159391326,0.5769464022384363,1.4644104915193532,-0.4914632866718047,2.413260091162464,0,0,True,False,False,False,False,False
-1.6406188074366193,0.7585087903126484,-0.8924740846621081,-0.835839400610505,-0.3127184689916417,1.494487939920561,0.3328272726339324,1,0,True,False,True,False,False,False
1.300199247218077,1.0923594902742013,1.535554905868306,0.223749951526201,1.4433116835817275,-1.2237118032919443,-0.5089048135974669,0,0,True,False,False,True,False,False
-1.1637293931682902,1.4262101902357542,0.8418323371453306,1.283339303662907,-0.46766862654514746,-0.9512908193531161,0.47000364849788806,0,1,True,False,False,False,False,True
0.42590198772614024,-0.9107447094951164,0.14810976842235513,-1.5422323020349757,1.8518629756335963,-0.4491904453018677,0.402685902767074,1,0,True,False,True,False,False,False
0.7438282639050263,1.4262101902357542,0.8418323371453306,-0.835839400610505,1.2465546473827729,0.5635074182333915,0.02360448267782315,1,1,False,False,True,False,False,False
0.9027914019944694,-1.6897296760720733,-1.2393353690235958,-0.835839400610505,0.3639659197133025,1.5308060078678567,0.14569492339670168,0,0,False,False,False,False,False,True
1.1412361091286338,0.9810759236203503,0.14810976842235513,0.223749951526201,-0.980372442721505,0.44441916546080024,-1.630882792467133,0,1,False,False,True,False,False,False
-1.6406188074366193,0.4246580903510954,-0.1987515159391326,-0.48264294989826967,-1.0696782247937195,-0.5804093211706376,0.9351951990423636,1,0,True,False,False,False,False,False
0.5848651258155833,0.5359416570049464,-0.1987515159391326,0.9301428529506717,-0.15475035793472752,1.3275898029618454,-1.2594345130769253,0,0,True,False,False,False,False,False
-0.6868399788999611,-0.6881775761874144,1.535554905868306,0.9301428529506717,1.181710825550325,0.5635074182333915,-1.34554464353215,0,0,True,False,False,False,False,False
-0.13046899558691044,1.6487773235434562,1.1886936215068182,0.5769464022384363,0.17379004817835444,-1.2237118032919443,0.6880240517020565,1,0,True,False,False,True,False,False
